term,Category,Freq,Term,Total,loglift,logprob
87,Topic8,0.07969124938968607,wrapped,2.440079860069089,-0.1928,-5.0308
80,Topic8,0.07847556821030229,thought,2.41520032374263,-0.1979,-5.0462
66,Topic8,0.08070880434849055,satisfied,2.4955625126416217,-0.2026,-5.0181
7,Topic8,0.07950575919107508,beautiful,2.4713896750288233,-0.2078,-5.0332
4,Topic8,0.07965764567720944,available,2.4834298118495894,-0.2108,-5.0313
3,Topic8,0.08491466089872332,atmosphere,2.6566174330488463,-0.2143,-4.9673
65,Topic8,0.08478331505904671,salmon,2.7917242979805494,-0.2655,-4.9689
19,Topic8,0.08528133379276463,customers,3.120060499920103,-0.3708,-4.963
2,Topic8,0.08129363467562885,amp,2.672626450241446,-0.2639,-5.0109
27,Topic8,0.08266067989432455,enjoy,2.8520238839546703,-0.3122,-4.9943
75,Topic8,0.0834935329482061,sushi,3.0008136358709865,-0.353,-4.9842
28,Topic8,0.08157765319293542,fish,2.7449632455897053,-0.2871,-5.0074
57,Topic8,0.0841868378389583,quite,3.253835393945705,-0.4257,-4.976
82,Topic8,0.08247999453790858,vietnamese,3.1488108368916676,-0.4134,-4.9964
63,Topic8,0.08392675786242494,rice,4.16529605766229,-0.6757,-4.9791
58,Topic8,0.08155687862579288,quot,2.8457181803197344,-0.3234,-5.0077
86,Topic8,0.08268881260787579,wide,3.853851227261374,-0.6129,-4.9939
52,Topic8,0.08277507397591714,people,3.9696828327423446,-0.6415,-4.9929
38,Topic8,0.08195661220123705,located,3.338488443810228,-0.4782,-5.0028
6,Topic8,0.08182892211376211,bar,4.957589101687892,-0.8752,-5.0044
5,Topic9,0.2953262813639544,baked,2.0855131845056185,2.1085,-2.8866
74,Topic9,0.2918097791152904,style,2.071740915420602,2.1031,-2.8986
28,Topic9,0.29637753026942626,fish,2.7449632455897053,1.8373,-2.8831
76,Topic9,0.2947269411092587,sweden,3.845148327401476,1.4947,-2.8886
37,Topic9,0.2915838530939578,like,4.352527099684318,1.36,-2.8994
64,Topic9,0.04622918496838112,salad,2.113753766223407,0.2406,-4.7411
35,Topic9,0.044736028911217196,items,2.0719843844741646,0.2277,-4.7739
83,Topic9,0.04797347815425129,visited,2.2638356816722025,0.209,-4.704
16,Topic9,0.04660724428306745,counter,2.221365979159868,0.199,-4.7329
54,Topic9,0.047042530375636694,popular,2.2722117704357943,0.1857,-4.7236
14,Topic9,0.04929595439953061,colleague,2.382112990988544,0.1853,-4.6768
59,Topic9,0.04674898133447615,recommendation,2.2665476467539807,0.1819,-4.7299
69,Topic9,0.04649762247612639,second,2.2717187519084097,0.1743,-4.7353
25,Topic9,0.05063368819516968,easily,2.482430442441821,0.1708,-4.6501
13,Topic9,0.05001373775683583,close,2.5005416664752653,0.1512,-4.6624
87,Topic9,0.04760194788689882,wrapped,2.440079860069089,0.1263,-4.7118
11,Topic9,0.046470555162081505,chinese,2.4112813375884143,0.1141,-4.7359
34,Topic9,0.04487270421855603,interior,2.332923620363566,0.1121,-4.7709
18,Topic9,0.04305482941968048,cuisine,2.2463080743994506,0.1086,-4.8122
7,Topic9,0.046211998280042604,beautiful,2.4713896750288233,0.0839,-4.7414
12,Topic9,0.042853602671271786,clean,2.298372247119702,0.081,-4.8169
56,Topic9,0.046732589596700486,probably,2.508641309627661,0.0801,-4.7302
1,Topic9,0.04225317378490287,american,2.270849546350862,0.0789,-4.831
8,Topic9,0.04497887663556625,beer,2.4239975319118674,0.0762,-4.7685
10,Topic9,0.0467868293789572,central,2.530525666460437,0.0726,-4.7291
80,Topic9,0.04462589884181201,thought,2.41520032374263,0.0719,-4.7764
50,Topic9,0.04444371669682242,outside,2.4148264873138756,0.068,-4.7805
40,Topic9,0.04404094921090357,lot,2.4087540326989094,0.0614,-4.7896
39,Topic9,0.04498244257267767,looked,2.4778903204890446,0.0543,-4.7684
2,Topic9,0.04798125924633903,amp,2.672626450241446,0.0432,-4.7039
65,Topic9,0.049081403282389476,salmon,2.7917242979805494,0.0222,-4.6812
53,Topic9,0.0486662862845372,pizza,2.7902684610628183,0.0143,-4.6897
3,Topic9,0.04699111672305231,atmosphere,2.6566174330488463,0.0283,-4.7247
