term,Category,Freq,Term,Total,loglift,logprob
66,Topic8,0.09186553326246227,price,3.4314933296892183,-0.5129,-5.177
28,Topic9,0.37921655559163,especially,2.170113236783578,2.0163,-3.1061
38,Topic9,0.38239827987671626,german,2.20637188149516,2.008,-3.0978
8,Topic9,0.3757475757593275,beer,2.1787688748418588,2.0031,-3.1153
50,Topic9,0.3786953992323392,lots,2.2394877637614004,1.9834,-3.1075
13,Topic9,0.3749277724167488,choice,2.949594230922022,1.698,-3.1175
7,Topic9,0.38050644474615125,bar,3.5404862145391984,1.5302,-3.1027
74,Topic9,0.3829662180708159,service,8.931925807835949,0.6112,-3.0963
57,Topic9,0.3787377969614145,nice,13.257127702668031,0.2052,-3.1074
96,Topic9,0.060340132600514414,wine,2.1272897627670546,0.1981,-4.9442
34,Topic9,0.060433940431060415,fine,2.154620783990976,0.1869,-4.9427
83,Topic9,0.06364209358154226,student,2.273501841754355,0.1849,-4.891
97,Topic9,0.06258512027646634,worth,2.2651504687843538,0.1718,-4.9077
89,Topic9,0.06179467720020837,told,2.248873843954201,0.1663,-4.9204
94,Topic9,0.061751165068141496,walk,2.2473853056426316,0.1663,-4.9211
91,Topic9,0.0614330204205006,truly,2.2653187131717996,0.1532,-4.9263
42,Topic9,0.06139759260802225,hours,2.279274211671929,0.1464,-4.9269
14,Topic9,0.06074812850748912,city,2.289504178586442,0.1313,-4.9375
73,Topic9,0.05758002327500096,salad,2.1941178497363607,0.1203,-4.991
2,Topic9,0.06182138922799287,advice,2.356657867536007,0.1199,-4.92
80,Topic9,0.0581563958388397,starter,2.2200788091524584,0.1185,-4.9811
31,Topic9,0.06485101822313462,expensive,2.4899820900167433,0.1127,-4.8721
43,Topic9,0.06379396073708134,interesting,2.4643447320479055,0.1067,-4.8886
0,Topic9,0.06136768827840672,39,2.376316722926089,0.1043,-4.9273
71,Topic9,0.06310382627340108,restaurants,2.4673344233952257,0.0946,-4.8994
79,Topic9,0.06600111947527357,start,2.6104130968529997,0.0831,-4.8546
1,Topic9,0.06082953622675194,50,2.428375048442249,0.0738,-4.9362
45,Topic9,0.05698091628450022,just,2.2783028849075277,0.0722,-5.0015
