term,Category,Freq,Term,Total,loglift,logprob
15,Topic7,0.08124550957533715,complete,1.9366371501094317,-0.019,-5.3619
32,Topic7,0.08429559874132403,famous,2.0307253008207815,-0.0296,-5.3251
42,Topic7,0.08554397688833747,hamburger,2.159806371424681,-0.0765,-5.3104
2,Topic7,0.09743114014440882,anniversary,2.491863787551666,-0.0894,-5.1803
68,Topic7,0.08797773398367499,quality,2.263177507175043,-0.0952,-5.2823
14,Topic7,0.09654181156843168,colleagues,2.4885280977835866,-0.0973,-5.1894
16,Topic7,0.09593836311939591,considerate,2.4930930070770776,-0.1054,-5.1957
71,Topic7,0.09462401823203144,reservation,2.4973198098732765,-0.1208,-5.2095
50,Topic7,0.08791155037541273,makes,2.333353945536926,-0.1265,-5.2831
55,Topic7,0.0911264620060822,monday,2.4621463533829386,-0.1443,-5.2472
78,Topic7,0.08744423940566164,sauce,2.3825682791929443,-0.1527,-5.2884
40,Topic7,0.5602671240772987,good,15.847531584509138,-0.1901,-3.431
9,Topic7,0.09084695439676432,case,2.4862990098111406,-0.1572,-5.2502
51,Topic7,0.09185791656243268,market,2.642919600742213,-0.2072,-5.2392
10,Topic7,0.09304310030818079,cathedral,2.7753802007250257,-0.2433,-5.2264
102,Topic7,0.08932392370726085,waitress,2.4635268251597453,-0.1649,-5.2672
65,Topic7,0.09057174402094986,pleasant,2.5982262619101455,-0.2042,-5.2533
60,Topic7,0.09470641360350489,pancakes,3.184053258351615,-0.3629,-5.2086
17,Topic7,0.09565912084650806,cuisine,3.5254420335965886,-0.4548,-5.1986
83,Topic7,0.09401484054331376,smiling,3.287855928789819,-0.4023,-5.216
69,Topic7,0.09503373010715369,quite,3.653291099325069,-0.4969,-5.2052
57,Topic7,0.09349698225256498,night,3.9181484838390803,-0.5832,-5.2215
91,Topic7,0.09296705934052513,sweden,3.9507439595350333,-0.5972,-5.2272
0,Topic7,0.09424150331029557,39,6.8179349650777175,-1.1292,-5.2136
20,Topic7,0.09189186022294368,despite,3.2344932120298164,-0.4088,-5.2388
88,Topic8,1.0103378483706238,stop,1.9253149051665466,2.513,-2.8358
15,Topic8,1.0119367771800214,complete,1.9366371501094317,2.5087,-2.8342
51,Topic8,1.0096710202457033,market,2.642919600742213,2.1956,-2.8364
46,Topic8,1.0152978193615008,little,3.2060390899955116,2.008,-2.8309
42,Topic8,0.5450005751034557,hamburger,2.159806371424681,1.7808,-3.453
