term,Category,Freq,Term,Total,loglift,logprob
73,Topic6,0.05488613863999139,reviews,1.9117758735802033,0.4551,-4.9057
76,Topic6,0.05600586224239287,served,1.9517878486655882,0.4546,-4.8855
21,Topic6,0.05126222948597878,decided,1.9129493253297705,0.3862,-4.974
65,Topic6,0.05648699387008333,polite,2.249763323774078,0.3211,-4.8769
30,Topic6,0.05554928860299427,family,2.297225987864581,0.2835,-4.8936
17,Topic6,0.05510339708614787,connection,2.3095990633170844,0.27,-4.9017
75,Topic6,0.0551318352051186,selection,2.322524849354799,0.265,-4.9012
60,Topic6,0.055536475997670164,people,2.348566046353362,0.2611,-4.8939
12,Topic6,0.05253023737904212,chips,2.2305016543785183,0.2571,-4.9495
47,Topic6,0.05360468560889524,level,2.2818030787298706,0.2546,-4.9293
79,Topic6,0.059068833973017425,servings,2.5528136323001003,0.2394,-4.8322
27,Topic6,0.05796781081160876,especially,2.517860013892281,0.2344,-4.851
52,Topic6,0.05339571380735903,meat,2.3437815553501884,0.2239,-4.9332
97,Topic6,0.05314592720746005,world,2.335844328795923,0.2226,-4.9379
57,Topic6,0.058277843653632706,offers,2.5761122871689093,0.2168,-4.8457
26,Topic6,0.05149751195304091,dishes,2.279270161157803,0.2156,-4.9694
31,Topic6,0.058504576772865705,fancy,2.59726314663117,0.2125,-4.8418
81,Topic6,0.05241008577751106,slightly,2.327803338239737,0.2121,-4.9518
46,Topic6,0.05831142823332226,la,2.59176677606204,0.2114,-4.8451
54,Topic6,0.05639761604143455,money,2.520447741964091,0.2059,-4.8785
44,Topic6,0.055918603957103075,ingredients,2.50559714596017,0.2033,-4.887
48,Topic6,0.05685551354385655,like,2.5836371048392364,0.1892,-4.8704
16,Topic6,0.05555717787282819,coffee,2.4926642071131,0.202,-4.8935
96,Topic6,0.05573270034662032,wines,2.527261953524744,0.1913,-4.8904
92,Topic6,0.0556476285621703,value,2.5198842728308426,0.1927,-4.8919
29,Topic6,0.060973571969947155,experience,3.46316860829289,-0.0339,-4.8005
51,Topic6,0.05885996582733458,lund,4.053242318172835,-0.2265,-4.8358
95,Topic6,0.057529909009101265,wine,3.43321737244883,-0.0833,-4.8586
32,Topic6,0.05884184362480183,fantastic,4.9773519042471746,-0.4322,-4.8361
41,Topic6,0.05802727410176699,highly,4.3682145316484045,-0.3155,-4.85
