term,Category,Freq,Term,Total,loglift,logprob
366,Topic7,83.81485786471737,burger,84.6755173995151,4.5359,-1.9431
2840,Topic7,8.245760312074701,viggo,8.942522788721618,4.465,-4.262
1846,Topic7,6.981728860407003,pad,7.661814877008939,4.4532,-4.4284
2433,Topic7,7.706586336566923,spice,8.461302210042765,4.4527,-4.3297
2974,Topic7,5.699425036013901,worse,6.3783037175220665,4.4336,-4.6314
2056,Topic7,5.214865484036674,promptly,5.893755567829923,4.4238,-4.7202
1409,Topic7,4.244622948287722,king,4.926089063262807,4.3973,-4.9261
364,Topic7,3.1388243175565425,bunch,3.818159971972273,4.3502,-5.2279
66,Topic7,3.075783623371777,accessible,3.754720548009115,4.3467,-5.2482
1253,Topic7,2.8714072568074647,hoping,3.550313454859541,4.3339,-5.3169
109,Topic7,2.7662381494462984,aged,3.4476102172105088,4.326,-5.3543
852,Topic7,2.2959036922259872,dude,2.9747663907194375,4.2871,-5.5406
850,Topic7,15.775373761139676,dry,20.65968452576341,4.2764,-3.6133
36,Topic7,2.181291419975464,30pm,2.8605909845379243,4.275,-5.5918
1683,Topic7,2.1094635983507612,mousaka,2.7886862248418955,4.267,-5.6253
2646,Topic7,2.1091863008584744,texas,2.7888028852777142,4.2668,-5.6254
350,Topic7,4.091374029930919,brulee,5.418096975779337,4.2653,-4.9629
1687,Topic7,2.091988879629482,movie,2.77088228977475,4.2651,-5.6336
129,Topic7,2.0172823544576755,allow,2.6964137012725558,4.256,-5.67
2738,Topic7,1.9795213672408005,tricky,2.658398064440975,4.2513,-5.6889
2163,Topic7,1.9517014656366516,rib,2.630866183367167,4.2475,-5.703
2688,Topic7,1.8713073747060869,toddler,2.5508477408187074,4.2364,-5.7451
1076,Topic7,1.5880930482479076,generic,2.266979645226147,4.1902,-5.9092
1529,Topic7,1.5670589500171468,lower,2.2459736597073228,4.1862,-5.9225
278,Topic7,1.547661140880481,benefit,2.2265638857283863,4.1824,-5.935
2752,Topic7,1.5264239737385144,tugg,2.2054601605546704,4.1782,-5.9488
