term,Category,Freq,Term,Total,loglift,logprob
19,Topic8,0.07551431369083053,good,2.8534714191134674,-0.368,-4.4193
49,Topic8,0.08172798464915346,walk,3.988135749801929,-0.6237,-4.3403
14,Topic8,0.07855369253808485,different,4.174836307730646,-0.7091,-4.3799
2,Topic8,0.0760826532881135,astronomical,3.5198410566668983,-0.5704,-4.4118
18,Topic8,0.0740541023415795,goes,3.094222705349419,-0.4685,-4.4389
24,Topic8,0.07734278507256395,interesting,4.984911505151394,-0.902,-4.3954
9,Topic8,0.07455826493752415,city,3.4223271870082876,-0.5625,-4.4321
50,Topic8,0.0746005946670874,worth,3.493615537488184,-0.5826,-4.4315
27,Topic8,0.07372291967294137,lund,6.583428269569375,-1.228,-4.4434
21,Topic9,0.23616730831682514,greenhouses,1.7759916318379698,2.2608,-2.2647
50,Topic9,0.22989830002744133,worth,3.493615537488184,1.5573,-2.2917
17,Topic9,0.03872777871245441,gardens,1.9266870839082537,0.3713,-4.0727
48,Topic9,0.03772582784736163,visited,1.954472421263351,0.3308,-4.0989
39,Topic9,0.03590556303929156,space,1.9279825177102141,0.295,-4.1484
6,Topic9,0.0352251332739072,building,1.942976625500068,0.2681,-4.1675
30,Topic9,0.038387634849651846,nice,2.1177116180177302,0.268,-4.0816
5,Topic9,0.03520470398926651,botanical,1.9549258177761963,0.2614,-4.1681
46,Topic9,0.04133898941717299,university,2.388772038385165,0.2216,-4.0075
29,Topic9,0.03867361404423263,museum,2.2426100946873015,0.2181,-4.0741
4,Topic9,0.036134736699174295,big,2.104050209811242,0.214,-4.142
20,Topic9,0.03669350988598899,great,2.145191391684318,0.2099,-4.1267
36,Topic9,0.035431787441404045,pleasant,2.099912698253548,0.1963,-4.1617
32,Topic9,0.03558963432853117,park,2.124093102194094,0.1893,-4.1572
8,Topic9,0.0360072946535696,center,2.1525974393620513,0.1876,-4.1456
42,Topic9,0.03816591454411965,sweden,2.283802268506855,0.1867,-4.0873
31,Topic9,0.036694645164868755,option,2.222929746716996,0.1744,-4.1267
41,Topic9,0.03529757147324709,summer,2.1577266895251865,0.1653,-4.1655
1,Topic9,0.03312566709608157,advantage,2.06332018286905,0.1466,-4.229
15,Topic9,0.03853293294198929,does,2.40774349370944,0.1434,-4.0778
43,Topic9,0.037766674637994394,swedish,2.4211069944794246,0.1178,-4.0979
28,Topic9,0.035454978545132285,monument,2.3048063005439268,0.1038,-4.161
33,Topic9,0.03793017548861777,people,2.4677336359287403,0.103,-4.0935
12,Topic9,0.03367257907977965,culture,2.1941062378408698,0.1015,-4.2126
25,Topic9,0.035445413733089695,know,2.3701324447076884,0.0756,-4.1613
26,Topic9,0.03709093825927877,little,2.632669637012396,0.016,-4.1159
51,Topic9,0.037267161878969425,years,2.6510103637275844,0.0137,-4.1112
11,Topic9,0.037399337520861435,crypt,2.665215420005767,0.0119,-4.1076
