term,Category,Freq,Term,Total,loglift,logprob
76,Topic9,0.06862263191052641,suitable,2.365174434965103,-0.007,-5.0183
9,Topic9,0.07548758835989282,beautifully,2.60757221695892,-0.0092,-4.9229
83,Topic9,0.07192766392990103,venerable,2.4866381818074985,-0.01,-4.9712
50,Topic9,0.07518361636681413,long,2.6068177721562775,-0.013,-4.927
23,Topic9,0.07084508653404864,distance,2.460376033457849,-0.0146,-4.9864
59,Topic9,0.0743928704583283,offers,2.6083436619240628,-0.0241,-4.9375
81,Topic9,0.07795984475184779,town,2.7448371662057918,-0.0283,-4.8907
15,Topic9,0.4641408526033831,cathedral,22.788581757227035,-0.3608,-3.1067
29,Topic9,0.0757757177680323,free,2.6912328986035345,-0.037,-4.9191
14,Topic9,0.07629073871386904,built,2.7954152717251075,-0.0682,-4.9123
66,Topic9,0.07403230996152242,possibilities,2.676212925639475,-0.0547,-4.9424
21,Topic9,0.07282472154835627,crypt,2.568138621795247,-0.0299,-4.9588
33,Topic9,0.08045401192347089,highlight,3.587538340261018,-0.2645,-4.8592
27,Topic9,0.07623806168392046,especially,3.092830046966261,-0.17,-4.913
5,Topic9,0.0773772344806173,area,3.3432918559277396,-0.233,-4.8982
61,Topic9,0.0799338651804673,oldest,3.9545846373250972,-0.3684,-4.8657
37,Topic9,0.07289619608139318,hours,2.6082701737267695,-0.0444,-4.9578
17,Topic9,0.08355341396658228,church,6.72489662995489,-0.8551,-4.8214
34,Topic9,0.07538165336258007,historic,3.416891444853371,-0.2809,-4.9243
77,Topic9,0.07965059732859858,sweden,5.489847547914132,-0.7,-4.8692
56,Topic9,0.07602136569588042,museum,3.7809180934228843,-0.3737,-4.9159
87,Topic9,0.0811461089106212,worth,8.412440601355387,-1.1082,-4.8506
82,Topic9,0.07840926722214382,university,5.86892441842609,-0.7825,-4.8849
20,Topic9,0.07756091405677337,clock,6.906898769223379,-0.9562,-4.8958
42,Topic9,0.0768025567517164,impressive,7.427547592249167,-1.0387,-4.9056
26,Topic10,0.006532625934936077,entry,1.8228737488481694,0.8059,-4.4658
6,Topic10,0.006950571409648882,areas,2.00813887329588,0.7711,-4.4038
10,Topic10,0.006768483870069521,beginning,2.063940779371503,0.7171,-4.4304
2,Topic10,0.007217775665201993,activities,2.2193008793517923,0.7088,-4.3661
69,Topic10,0.006994879689071414,reserve,2.3295391756341255,0.629,-4.3975
73,Topic10,0.006688410580005768,simple,2.2337865839371225,0.6262,-4.4423
48,Topic10,0.0072977714359546975,lead,2.4483040124148365,0.6216,-4.3551
45,Topic10,0.0065565422650269555,kept,2.2082096151728328,0.6178,-4.4622
76,Topic10,0.006977017721493411,suitable,2.365174434965103,0.6112,-4.4
62,Topic10,0.006185470334394005,outdoor,2.110163880577176,0.6049,-4.5204
78,Topic10,0.0066985176184554945,time,2.2911695253512634,0.6023,-4.4408
70,Topic10,0.006400443537394447,romanesque,2.2516989058966073,0.5742,-4.4863
52,Topic10,0.0062671946623098695,lot,2.2274232743097855,0.564,-4.5073
35,Topic10,0.006667541847711969,history,2.3814398260642857,0.559,-4.4454
80,Topic10,0.006383352389337073,tourist,2.2899756348924045,0.5546,-4.4889
23,Topic10,0.006648372043853186,distance,2.460376033457849,0.5235,-4.4483
86,Topic10,0.006413596300138938,walking,2.4406076544906967,0.4956,-4.4842
57,Topic10,0.00639772742523375,nature,2.434748592365723,0.4956,-4.4867
40,Topic10,0.006422966712343572,imposing,2.4628587328036495,0.488,-4.4828
55,Topic10,0.006358968308596488,middle,2.442387983742643,0.4864,-4.4928
83,Topic10,0.006444447708197965,venerable,2.4866381818074985,0.4818,-4.4794
41,Topic10,0.006336342697337947,impresses,2.4461762039326858,0.4813,-4.4963
1,Topic10,0.00627924632586475,accessible,2.449145634802956,0.471,-4.5054
79,Topic10,0.005923075319993806,today,2.314945853843875,0.4689,-4.5638
36,Topic10,0.006420836510579271,home,2.5187252022663875,0.4653,-4.4831
85,Topic10,0.006608914266172719,walk,2.5963355608535004,0.4638,-4.4542
4,Topic10,0.006334208698296771,allowed,2.518776572577173,0.4517,-4.4967
37,Topic10,0.0065319572107458606,hours,2.6082701737267695,0.4475,-4.4659
28,Topic10,0.006144049403414619,expect,2.4737932610540785,0.4392,-4.5272
71,Topic10,0.006854813207630911,scandinavia,2.760633356113733,0.439,-4.4177
46,Topic10,0.00663967531789928,lake,2.685048546957571,0.4348,-4.4496
32,Topic10,0.006464835352878339,guide,2.6238411777898674,0.4312,-4.4763
58,Topic10,0.00653287828528542,nice,2.6980312194022282,0.4138,-4.4658
14,Topic10,0.006632893830449579,built,2.7954152717251075,0.3935,-4.4506
25,Topic10,0.006562507417107452,entrance,2.7609072091121276,0.3953,-4.4613
24,Topic10,0.0069994305751380605,does,3.5723947689286586,0.2021,-4.3968
38,Topic10,0.006914175916152333,houses,3.795985966097324,0.1291,-4.4091
64,Topic10,0.006680098296076266,park,3.2111243569783374,0.262,-4.4435
27,Topic10,0.0066285091010602195,especially,3.092830046966261,0.2918,-4.4513
18,Topic10,0.006677387728506942,churches,3.5636232215954373,0.1574,-4.4439
13,Topic10,0.006730550874426024,buildings,4.133252534784273,0.0171,-4.436
22,Topic10,0.006594901304846339,definitely,3.298067816461411,0.2224,-4.4563
30,Topic10,0.006983859611229079,garden,6.514120805370758,-0.4009,-4.399
63,Topic10,0.006819283006701614,outside,5.524230156645769,-0.2599,-4.4229
31,Topic10,0.006660224710467619,great,5.60534921803544,-0.2981,-4.4465
65,Topic10,0.006502453242730125,paths,3.176744447568203,0.2458,-4.4705
42,Topic10,0.006602248924499686,impressive,7.427547592249167,-0.5883,-4.4552
84,Topic10,0.006625813770232774,visit,13.028539575094033,-1.1467,-4.4517
17,Topic10,0.0065821523394736705,church,6.72489662995489,-0.492,-4.4583
53,Topic10,0.006574522808233191,lund,19.270912947917722,-1.5459,-4.4594
