term,Category,Freq,Term,Total,loglift,logprob
108,Topic7,0.6523416365454295,open,3.9046662897665994,1.3055,-4.0257
97,Topic7,0.6531106128663896,market,4.070326483209236,1.2651,-4.0245
133,Topic7,1.1968896429849514,small,8.327356874965933,1.155,-3.4187
81,Topic7,0.6552668601037437,impressive,5.708598359737178,0.9302,-4.0212
91,Topic7,0.6570947110016945,little,6.0769484333020465,0.8704,-4.0184
61,Topic7,0.65723169919903,flowers,9.255740502073078,0.4499,-4.0182
52,Topic7,0.6481863753881826,exciting,9.571477829379017,0.4025,-4.032
5,Topic7,0.10338172070130465,alluring,2.0504769876820172,0.1075,-5.8678
148,Topic7,0.09871061417525985,underground,2.0076284350381743,0.0823,-5.914
126,Topic7,0.09930834796790829,restaurant,2.0928416104682523,0.0468,-5.908
73,Topic7,0.10718656708642474,heard,2.268418724875249,0.0426,-5.8317
1,Topic7,0.65158113835518,39,17.333134286490026,-0.1861,-4.0268
155,Topic7,0.12430960978664952,walking,2.7916848923033215,-0.0168,-5.6835
21,Topic7,0.6717906002845039,cathedral,31.486025042631983,-0.7525,-3.9963
0,Topic7,0.11670538629023658,1425,2.6975419471463886,-0.0456,-5.7466
94,Topic7,0.12354348770967126,lots,4.157943018786207,-0.4213,-5.6896
144,Topic7,0.13197025421131736,time,9.334294272002994,-1.164,-5.6237
65,Topic7,0.1267353458357834,garden,17.01619217569593,-1.805,-5.6641
63,Topic8,1.1056449946038531,free,2.9930216193045354,2.3051,-3.292
62,Topic8,1.10010018246944,fortunate,3.0757746577262077,2.2728,-3.297
126,Topic8,0.6123547082011729,restaurant,2.0928416104682523,2.072,-3.8828
72,Topic8,0.5949898925637142,guide,2.095656806226984,2.0418,-3.9116
74,Topic8,0.5987700518468978,high,2.118906395718843,2.0371,-3.9053
119,Topic8,0.6028354603446658,preserved,2.2723264146816913,1.974,-3.8985
91,Topic8,1.600734079973384,little,6.0769484333020465,1.9669,-2.9219
17,Topic8,0.5997249691127025,buildings,3.0646152458732763,1.6697,-3.9037
67,Topic8,1.099613527623537,good,6.282335717886612,1.5581,-3.2974
19,Topic8,0.6034738534091701,cafe,3.449682666121999,1.5576,-3.8974
105,Topic8,1.5945646163741043,nice,9.682014648742769,1.4973,-2.9258
138,Topic8,0.5996592037174691,super,3.8461886124402604,1.4425,-3.9038
157,Topic8,0.5888616603265399,watch,3.7921419119485136,1.4384,-3.922
70,Topic8,0.5931242703528048,greenhouse,4.001408546530264,1.3919,-3.9147
31,Topic8,0.59224420214747,come,4.342309787977713,1.3087,-3.9162
54,Topic8,0.6010063024169137,experience,5.922327203139269,1.013,-3.9015
90,Topic8,0.6070175767195964,like,6.38632966533909,0.9476,-3.8916
112,Topic8,0.5985196405827756,park,7.227034698471956,0.8098,-3.9057
101,Topic8,0.5921749790354944,museum,8.157644159361018,0.678,-3.9163
15,Topic8,0.5965723996721046,botanical,8.962635124172978,0.5913,-3.909
61,Topic8,0.5959027221294773,flowers,9.255740502073078,0.558,-3.9101
5,Topic8,0.10575530650894979,alluring,2.0504769876820172,0.3362,-5.639
148,Topic8,0.10230999607644181,underground,2.0076284350381743,0.3242,-5.6721
57,Topic8,0.10072140733366666,feel,2.3923320108769475,0.1333,-5.6878
